gene_id	n_tissues_used	n_isoforms	dominant_isoform_switch_range	isoform_entropy_range	log1p_gene_expr_range	median_gene_tpm
ENSG00000188938	54	12	0.24075698283537278	0.4578735888249976	2.0469345335172315	26.077499500000002
ENSG00000188959	11	2	0.0	0.0	2.0679286353298476	3.89
ENSG00000188976	54	3	0.0659714350487417	0.2430913740546326	2.1939512519912503	25.9975
ENSG00000188981	12	4	0.31973392461197336	0.479736030196253	1.007788155523924	1.6749999999999998
ENSG00000188986	54	1	0.0	0.0	1.4790322935152442	24.94
ENSG00000188993	8	1	0.0	0.0	0.7005454880413903	1.3075
ENSG00000188994	54	9	0.197803439896012	0.5192367885496206	2.360362062197969	5.87
ENSG00000188997	54	6	0.0897297297297297	0.3445037301231388	1.6724440797160702	5.105
ENSG00000189001	9	3	0.12643301670488044	0.08808089379048256	6.922874145694177	18.464999
ENSG00000189007	53	3	0.24590288375597136	0.2480933320256382	2.1895144027905404	6.96
ENSG00000189042	50	6	0.2933455924606367	0.6034681641983555	1.8364202400554759	2.7424999999999997
ENSG00000189043	54	2	0.050139388819273156	0.18918283284977366	3.5303215863549626	75.88749999999999
ENSG00000189046	54	7	0.13717669666843146	0.38393942827913086	2.5706452148959276	13.36
ENSG00000189050	54	5	0.2911405583069349	0.3787742935155852	3.077999226406982	4.5399998
ENSG00000189056	39	5	0.3463186848333653	0.49547534605147625	4.603410929172423	2.41
ENSG00000189058	53	4	0.1635792673604931	0.4890735386530591	8.28896071345169	236.64999999999998
ENSG00000189060	54	1	0.0	0.0	3.3573306995565733	69.20249749999999
ENSG00000189067	54	19	0.3889309006200693	0.7558981895971411	3.518742773504167	51.207499999999996
ENSG00000189077	54	9	0.29455463206999233	0.507574786582268	2.2308772965507258	35.52000005
ENSG00000189079	54	8	0.3839293020211112	0.6162125670913255	2.1769089979898077	5.7250000100000005
ENSG00000189090	5	2	0.0	0.0	2.5403579543242145	8.19
ENSG00000189091	54	8	0.29949578319850645	0.5398110450541187	2.7688276200044433	13.690000000000001
ENSG00000189114	54	6	0.30683760683760686	1.016051742477483	1.6094379124341	5.234999999999999
ENSG00000189120	7	2	0.29735875249823474	0.5353074041689982	1.744881889317175	2.5900002
ENSG00000189129	52	3	0.18972904952292968	0.5363920215545042	3.7781304217189917	13.3624995
ENSG00000189134	34	1	0.0	0.0	3.0817273797548226	1.61
ENSG00000189143	23	5	0.3733621187555234	0.6554077257312234	4.417312204680012	55.239999999999995
ENSG00000189144	13	17	0.2324069352371239	0.6359170935446719	1.7752846320245497	1.395000005
ENSG00000189152	15	5	0.3691737763807813	0.6087598703767876	2.179286876649552	1.7
ENSG00000189157	42	8	0.2722961621409082	0.46051955142368173	2.0276420463196945	3.535
ENSG00000189159	54	11	0.5931514493216621	0.8799445712910728	4.317432939600463	25.675
ENSG00000189164	51	7	0.42571692062117417	1.083867999197972	0.9489276611871776	2.245
ENSG00000189171	54	11	0.27950591404973296	0.6790312372384575	4.800951477416054	143.8199993
ENSG00000189180	54	8	0.1700395784133648	0.6263293285804558	1.8508267009150365	9.969999999999999
ENSG00000189184	35	7	0.2717510786243631	0.4172674315381444	3.245130556356773	6.154999989999999
ENSG00000189190	41	3	0.15910298836742887	0.28436128069588273	1.8561546314663768	5.76
ENSG00000189221	52	3	0.5031563134259186	0.9923259217553585	3.1636243820850845	31.5075
ENSG00000189227	53	4	0.4581821675761461	0.8430459077455879	2.548218929202327	3.16500002
ENSG00000189233	5	2	0.0	0.0	0.9252504732456269	1.86
ENSG00000189241	54	1	0.0	0.0	3.3267066343841423	28.6550005
ENSG00000189266	54	4	0.20065542993262553	0.4792347610886716	2.3962391809608055	44.14000005
ENSG00000189280	7	1	0.0	0.0	3.0001639872117427	35.43
ENSG00000189283	54	6	0.2465004022526146	0.28922736379992864	2.1431426419659223	4.95
ENSG00000189292	39	6	0.2919714362565185	0.5267956889770828	3.9933580682863115	6.9
ENSG00000189298	38	3	0.23288728285622878	0.34561685153327737	0.9043384384304735	2.135
ENSG00000189306	54	2	0.3364138823985896	0.4852646546408839	1.927074983646079	15.209999999999999
ENSG00000189308	50	10	0.5338921191069494	1.322391713713263	1.2881956380292667	1.8575
ENSG00000189319	54	3	0.08905472636815914	0.3003453326217095	2.572671403555447	9.370000000000001
ENSG00000189320	31	4	0.35970006969721113	0.3991031353362091	2.9690443464041296	2.7949999
ENSG00000189334	22	6	0.5	0.6931471805582521	7.188004798316593	16.03
ENSG00000189337	50	8	0.29933848864436174	0.6014672868471659	3.4789412377485807	10.935000000000002
ENSG00000189339	54	3	0.1138913848535057	0.2872282135699923	1.974043411532904	22.294999999999998
ENSG00000189350	36	5	0.244797342192691	0.5975289758443805	1.6572752418482604	2.8725
ENSG00000189362	38	6	0.6169950738916257	1.2803102257397292	1.5123350820152557	2.07
ENSG00000189367	42	3	0.4018605037581492	0.5593823895292	2.4833550590965814	5.4350000000000005
ENSG00000189369	53	1	0.0	0.0	1.9161991104020384	4.135
ENSG00000189376	54	5	0.2691678354371202	0.7692012466959098	1.7850623361297726	9.895
ENSG00000189377	9	2	0.29216521832421416	0.19429132906752805	4.480787076670359	46.915
ENSG00000189403	54	8	0.1759013150898692	0.37544166577423943	2.5843879732364243	234.1
ENSG00000189409	38	8	0.22269456771778992	0.5113546694213653	3.137429511644012	5.41
ENSG00000189410	18	7	0.5170572664218461	0.8833449633631374	2.8685770983512304	6.357500025
ENSG00000189420	15	1	0.0	0.0	0.8779106921096974	1.81
ENSG00000189431	7	1	0.0	0.0	1.1001833809001509	2.815
ENSG00000196071	8	1	0.0	0.0	0.7482069577429726	1.44
ENSG00000196072	54	6	0.1919679988041506	0.6344318700047482	1.9589163476796299	27.6
ENSG00000196074	33	8	0.31880100026322705	0.8193924127529646	2.9807694008772785	1.8099999999999998
ENSG00000196083	38	14	0.4869500379875558	1.057276487387453	2.2921346586099505	2.1
ENSG00000196091	22	19	0.5405327156919513	1.3963717964322233	7.176004705191257	13.580000000000002
ENSG00000196104	14	26	0.2900414569922439	0.5719058427050526	2.0640241175857037	23.56249955
ENSG00000196109	9	1	0.0	0.0	0.7709248816026296	1.385
ENSG00000196110	27	3	0.09799651567944256	0.31164938836279577	0.4732110966405526	1.5
ENSG00000196116	54	2	0.17501525577088994	0.344910389860435	2.1467452235759428	7.09
ENSG00000196118	35	6	0.26576235663969267	0.5529102144243851	2.606432102299182	2.44500003
ENSG00000196123	53	9	0.13817437674171013	0.4470019396271403	3.4975828303872873	13.89
ENSG00000196126	53	1	0.0	0.0	4.625312557724223	80.3
ENSG00000196132	16	5	0.19625369575584162	0.28994315181967023	2.948873576234306	3.225
ENSG00000196136	52	9	0.2679951462831535	0.4740005721544316	6.323192200696095	37.417499500000005
ENSG00000196139	53	7	0.23700067245851952	0.3852870294946692	3.4591914764284732	18.57
ENSG00000196141	53	24	0.3484745620357716	0.6484816137058578	1.5295989009015059	32.575000097
ENSG00000196150	53	9	0.25321595496069677	0.9409274095688269	1.821427046929963	5.04
ENSG00000196151	53	5	0.4877160834854091	0.8696650134939441	1.6660781915474314	5.41
ENSG00000196152	41	4	0.3972943825926982	0.551167202268486	1.1970523614813622	2.3
ENSG00000196154	54	6	0.3438603453122334	1.0924803842836335	6.187780305219649	173.34749994999999
ENSG00000196155	40	14	0.17578524107317234	0.6780331654919323	3.6054190771074186	4.3549999999999995
ENSG00000196159	26	2	0.06323907455012856	0.23578846556356187	1.6024692431180072	2.55
ENSG00000196169	21	2	0.0	0.0	3.336899354479412	2.15
ENSG00000196177	53	3	0.3628691983122363	0.8492995210598219	2.607101599820443	7.65
ENSG00000196182	54	8	0.33739967199249643	0.8311843354429052	2.3480656074958333	25.8799999
ENSG00000196187	54	8	0.12592090841481207	0.31517326057535755	2.9689136874543247	27.155
ENSG00000196188	5	2	0.1703634315791822	0.09151678686107956	3.765613783356311	6.390000000000001
ENSG00000196189	50	11	0.5506026012020224	0.9679248102473208	3.1642746961709696	5.105
ENSG00000196196	48	1	0.0	0.0	3.016566360456833	3.185
ENSG00000196199	54	5	0.2125110417586098	0.3798637552361084	2.060161882522119	32.9625002
ENSG00000196208	35	8	0.3865619125187917	0.9897422461549379	4.619814916625878	4.27
ENSG00000196209	20	6	0.19224878384140764	0.6929172634077861	2.3407882772863373	1.7125
ENSG00000196214	53	8	0.201746161041565	0.5490246551447404	2.2155001026950965	5.449999999999999
ENSG00000196218	19	7	0.6177083333333333	1.4032335527566162	5.298196586307537	3.8650002
ENSG00000196220	39	9	0.5896762110162035	1.0589525666891195	3.088539323140197	4.005
ENSG00000196227	51	4	0.33109919571045576	0.8424698754493768	2.073583294111468	3.31
ENSG00000196230	54	4	0.0887876990786356	0.35746781233170327	3.1960959421381054	158.0
ENSG00000196233	54	7	0.3167075114075581	0.598039421104206	1.3545456628053103	3.66
ENSG00000196235	54	10	0.4634428178334206	0.7611016318964764	2.497776457327815	41.2325
ENSG00000196236	53	5	0.4715705604757902	0.7000215534671042	2.3781835504611184	4.455
ENSG00000196247	34	6	0.5065372829417772	0.8102843158092106	1.6099255788713454	1.755
ENSG00000196260	9	2	0.10743801652892548	0.34112513917874127	4.404714174940676	2.4
ENSG00000196262	54	8	0.11900432226715119	0.30039992309120434	2.576269762897746	917.4124999000001
ENSG00000196263	51	4	0.25702033746787345	0.3617627205083438	2.067056629275527	4.390000000000001
ENSG00000196267	54	5	0.41364643331856443	0.724538651327179	1.8761264360480152	5.705
ENSG00000196268	53	7	0.38559839139039764	0.66234843469522	2.8027774604586675	5.41500003
ENSG00000196275	54	3	0.35902716654552863	0.3644250621999179	2.1172961105839763	8.865
ENSG00000196277	8	12	0.19482024777684892	0.1268724434530455	0.7899606356393134	1.96
ENSG00000196284	52	6	0.3518170426065163	0.6750767312962699	2.2888114247566214	4.705
ENSG00000196290	54	8	0.19904408090551612	0.3948723498266842	2.2579023470043236	11.79
ENSG00000196296	18	9	0.7688139325961564	1.6451432532577501	6.05932177399464	1.38
ENSG00000196305	54	4	0.19838084415322743	0.1961054292765516	3.559986208732421	25.225
ENSG00000196313	54	3	0.3331069464466869	0.32707528246251716	2.5601494721139897	11.8825
ENSG00000196323	54	8	0.21189115114407264	0.6202483066995341	2.0976432024369194	10.06499999
ENSG00000196329	53	5	0.19325815312904532	0.2227857384008518	3.3108890396010975	8.43
ENSG00000196338	35	5	0.38109644297763107	0.6484511545489415	2.499721735573141	3.7
ENSG00000196345	37	7	0.4822817631806396	0.9319383085442747	1.1471655140851005	1.76
ENSG00000196352	54	8	0.3084833793675457	0.35326148346758324	3.3512418801162642	22.42
ENSG00000196353	10	12	0.3910641712614221	1.0440093337056333	1.7291683683748793	2.75
ENSG00000196357	50	5	0.40072233967582804	0.7587757946293242	1.3256697393034558	2.04
ENSG00000196358	22	3	0.2788468881252387	0.5435825410884573	1.7353182443446051	3.4050000000000002
ENSG00000196361	15	4	0.14880217648688832	0.2871883967911415	4.426821310161385	32.365
ENSG00000196363	54	3	0.05210913067842893	0.1942177221866564	2.740267231546772	16.340000500000002
ENSG00000196365	54	12	0.19396260707804214	0.36523583156127126	3.3199663610383787	25.6
ENSG00000196367	54	8	0.3215553598120862	0.45723164491795276	2.1500327223931213	9.502500000000001
ENSG00000196368	36	1	0.0	0.0	2.8952857726985934	3.83
ENSG00000196369	51	6	0.5073065437825584	0.6398864404318632	3.8119090353454324	6.429999700000001
ENSG00000196371	36	1	0.0	0.0	0.9843943191762223	2.03
ENSG00000196372	53	5	0.22753188145348652	0.24402131868553445	2.7179113596033453	15.075000000000001
ENSG00000196376	23	2	0.25814207650273224	0.41206062029219576	2.14094374143763	3.59
ENSG00000196378	53	4	0.23395445134575565	0.5726775455975567	2.111509376808036	5.220000000000001
ENSG00000196387	53	10	0.2488021780742114	0.5145563742454731	1.6546299066254737	9.81
ENSG00000196388	51	4	0.30444372742900194	0.7153650049711172	3.4015117976370766	2.25
ENSG00000196391	32	5	0.3823019086176981	0.7217432533003801	1.2669476034873246	2.0675
ENSG00000196396	54	2	0.4984536082474226	0.6931423978957226	2.3109129956064995	21.025
ENSG00000196405	54	18	0.34419183343060544	0.6640765973536391	2.6074499800506836	47.445
ENSG00000196408	7	5	0.3607685009487666	0.5914688813281714	1.1502842992124307	3.88
ENSG00000196411	52	5	0.3742107257099571	0.3725408297108562	3.3321228134742746	15.25
ENSG00000196415	5	2	0.2642487046632125	0.5774541813990614	1.615239233998187	4.395
ENSG00000196417	48	8	0.42312507401580135	0.5212275793153196	1.480715058988764	3.2199999999999998
ENSG00000196418	41	6	0.5054057097809561	0.9419207362919101	2.5005441850128	1.96
ENSG00000196419	54	6	0.45745539688115744	0.5975231448797503	2.1606850900860874	125.325
ENSG00000196422	53	6	0.3373701032261039	0.535760504678541	1.9547259486944415	6.2449999
ENSG00000196428	53	5	0.2771538517085915	0.489348132837362	1.7260870213784063	9.700000000000001
ENSG00000196436	53	1	0.0	0.0	3.194843771445735	8.76
ENSG00000196437	43	8	0.37578594658519754	0.6346703643519028	2.008214032391468	1.955
ENSG00000196440	53	10	0.33412821613939847	0.43116295467966625	2.649930947988888	8.92
ENSG00000196449	54	1	0.0	0.0	2.266401086689815	7.195
ENSG00000196453	54	1	0.0	0.0	1.7149657781048684	6.9575
ENSG00000196455	54	6	0.3771929824561403	0.6626732181756697	1.6936416132695318	6.655
ENSG00000196456	52	3	0.3253720196227883	0.5895060357628884	1.8190959484854357	4.905
ENSG00000196458	53	3	0.474684413780471	0.7780829766974527	1.5727481551987559	3.17
ENSG00000196459	54	5	0.3912656118186868	0.553307114959131	2.0893721098824365	7.1125001
ENSG00000196460	5	3	0.2597421427137472	0.5353243448889486	1.630362825858349	2.49
ENSG00000196465	54	6	0.28674191073699257	0.42342277519629756	4.49912916673136	26.0649995
ENSG00000196466	43	3	0.08695652173913049	0.2954391918708207	0.8550471066334365	2.04
ENSG00000196470	54	8	0.40225919376375896	0.9182383716761248	2.490083537967534	13.447500000000002
ENSG00000196476	53	3	0.23546266403658433	0.2517734447254596	2.9444389791664403	7.21
ENSG00000196482	10	24	0.6177261838953382	1.5228390633558584	1.5138335717216385	2.1325000000000003
ENSG00000196497	54	9	0.3000917477834826	0.4904168482734266	3.5238626596481817	8.587499999999999
ENSG00000196498	54	13	0.25106508791428006	0.5974597011855096	2.438769966852247	20.547499600000002
ENSG00000196502	52	4	0.19488586783175965	0.38503222856967734	3.3342851791708608	11.785
ENSG00000196503	17	2	0.09315590706819554	0.017457877508274322	2.1403530663816124	1.435
ENSG00000196504	54	6	0.4220679373045531	0.9556753853814984	2.50235605956289	13.3099999
ENSG00000196505	54	6	0.2119134059432567	0.36651576321831403	1.714410003150162	3.7075000000000005
ENSG00000196507	54	4	0.07494524012719495	0.12981284617831312	4.173628216843265	69.18
ENSG00000196510	54	7	0.35406469531103235	0.7838462139809201	2.373957009330942	25.677500000000002
ENSG00000196511	52	12	0.5635615967703836	1.338423936010236	1.733474612013576	2.8274999999999997
ENSG00000196517	49	10	0.3145705580624011	0.6712443232516825	3.1987663011690683	5.325
ENSG00000196526	51	9	0.6276346604215456	1.2192701795135203	2.7508999890053314	7.04
ENSG00000196531	54	17	0.16991697950953233	0.28685866528391313	1.9164143892896996	984.3699882999999
ENSG00000196535	54	15	0.37933121322098584	0.844806307828705	3.138275182020799	33.04
ENSG00000196542	15	3	0.42100193793830565	0.9579112032322142	2.9273067829901134	5.1900001
ENSG00000196544	54	1	0.0	0.0	1.1464086286626074	6.15
ENSG00000196547	54	22	0.4722436395935532	0.9355560015703115	2.2560452357277088	22.94250015
ENSG00000196549	25	10	0.6403414571995414	1.493760302529018	5.495298641774544	6.1850000099999995
ENSG00000196550	28	8	0.38484734129983134	0.8133116443516465	1.8384494998813508	1.54
ENSG00000196557	47	10	0.27323657955632236	0.6140455000155894	3.9566353976676245	10.934999985
ENSG00000196562	54	9	0.21466325660699065	0.45721685975599446	3.916219798423958	23.924999999999997
ENSG00000196565	12	3	0.003201475934668241	0.021586082419169282	4.513886372240627	1.1549999999999998
ENSG00000196569	51	6	0.4517421170239179	0.6182694222267087	3.3840329431337697	11.36
ENSG00000196576	54	8	0.23895125883496737	0.3263475543281267	3.1470054868068953	30.295
ENSG00000196581	21	3	0.4575239664127029	0.5490435443476882	1.1578770268364145	2.2399999999999998
ENSG00000196586	53	7	0.452485775580636	0.9586734914454651	2.1972245773362196	9.575
ENSG00000196588	54	9	0.29151311017063447	0.44345561351648954	2.2522185574702207	16.08
ENSG00000196591	54	12	0.20057277264271123	0.5177408695910095	2.4898493693542076	30.8275
ENSG00000196597	36	7	0.2446483180428135	0.5967618548635434	1.0385083645984041	1.62
ENSG00000196605	53	11	0.46090517710324663	0.7172692158722132	3.0325719311927415	6.2550002
ENSG00000196611	5	1	0.0	0.0	2.575903530600634	1.55
ENSG00000196616	40	3	0.13245041772327965	0.37248336334765264	5.973820040213501	64.04
ENSG00000196620	6	1	0.0	0.0	2.837034031332594	4.5200000000000005
ENSG00000196628	53	85	0.38797262879249944	1.0554514246046633	3.136118106350307	13.830000000000002
ENSG00000196632	5	3	0.03488372093023262	0.15132860656489167	1.782573600878671	2.3049998
ENSG00000196636	54	4	0.24138932077576591	0.4756225150300015	1.6208606742263498	7.03
ENSG00000196639	33	4	0.33108753741118935	0.3955357185162087	1.7237840643372744	3.29
ENSG00000196642	54	9	0.17513688709170638	0.3189814186695409	2.65693059420107	43.527499989999995
ENSG00000196646	49	4	0.24880382775119614	0.5610171954756011	1.2789207597293828	3.62
ENSG00000196652	52	4	0.35848653103779704	0.541955553065682	1.6060132515527363	3.30250005
ENSG00000196653	44	4	0.47039327570301015	0.8374442683732218	1.2641002022985313	2.88
ENSG00000196655	54	9	0.22529304366864142	0.2747547404259494	2.0964830075346876	26.2575
ENSG00000196659	27	1	0.0	0.0	1.3585498324862355	1.35
ENSG00000196660	13	4	0.07526809033645715	0.2199765164383325	1.7092090661790507	2.78
ENSG00000196663	54	5	0.25393837297788246	0.4659127062960957	1.7360621402223482	6.455
ENSG00000196666	10	1	0.0	0.0	1.2605506184730517	2.145
ENSG00000196670	53	6	0.2124593274835545	0.4460739829403293	1.7690812253630879	12.870000000000001
ENSG00000196678	53	12	0.24964408434020124	0.7601038243083984	1.9994401691308274	4.58
ENSG00000196683	54	4	0.1719561857515255	0.3837237518762372	3.0070112828504687	210.065
ENSG00000196684	20	7	0.354809889524595	0.47503919772930525	3.8034051687754893	4.42
ENSG00000196689	53	7	0.4605340534053406	0.7228765438140926	1.715376922576206	3.4299999999999997
ENSG00000196693	54	6	0.48005323859134763	1.133324757469527	2.3969857820643012	6.9925
ENSG00000196700	53	1	0.0	0.0	1.6209865760995585	9.32
ENSG00000196704	54	18	0.22285893674316043	0.47472816169418075	2.7142255926530616	48.065
ENSG00000196705	53	7	0.25244797610493536	0.587761155627271	2.477101150352283	5.73
ENSG00000196712	54	19	0.3998734598734599	0.7397147303932324	2.45598361031875	7.91
ENSG00000196715	53	2	0.3640564457011206	0.5898591739594606	1.8878573607706288	8.36
ENSG00000196724	53	12	0.28101951843077144	0.8188552229799342	2.1674039886948533	3.77
ENSG00000196730	51	15	0.6845609539413473	1.7216641606531182	3.140436482280397	9.58
